Date,Time,Priority,Classification,Description,Source_IP,Destination_IP
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50465 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50467 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50469 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50471 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50473 , 192.168.229.251:80
03/16,07:30:00, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.25 , 192.168.202.100
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50475 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50477 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50479 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50481 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50483 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50485 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50487 , 192.168.229.251:80
03/16,07:30:00, 2, Attempted Information Leak,WEB-MISC Domino domcfg.nsf access ,192.168.202.79:50487 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50489 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50491 , 192.168.229.251:80
03/16,07:30:00, 2, Attempted Information Leak,WEB-MISC Domino domlog.nsf access ,192.168.202.79:50491 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50493 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50495 , 192.168.229.251:80
03/16,07:30:00, 2, Attempted Information Leak,WEB-MISC Domino events4.nsf access ,192.168.202.79:50495 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50497 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50499 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50501 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50503 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50504 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50506 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50508 , 192.168.229.251:80
03/16,07:30:00, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.103 , 192.168.202.100
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50510 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50512 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50514 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50516 , 192.168.229.251:80
03/16,07:30:00, 2, Attempted Information Leak,WEB-MISC Domino log.nsf access ,192.168.202.79:50516 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50518 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50520 , 192.168.229.251:80
03/16,07:30:00, 2, Attempted Information Leak,WEB-MISC Domino mab.nsf access ,192.168.202.79:50520 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50522 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50524 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50526 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50528 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50530 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50532 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50533 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50535 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50537 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50539 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50541 , 192.168.229.251:80
03/16,07:30:00, 2, Attempted Information Leak,WEB-MISC Domino mail.box access ,192.168.202.79:50541 , 192.168.229.251:80
03/16,07:30:00, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.202.1 , 192.168.202.100
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50543 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50545 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50547 , 192.168.229.251:80
03/16,07:30:00, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.152 , 192.168.202.100
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50549 , 192.168.229.251:80
03/16,07:30:00, 2, Attempted Information Leak,WEB-MISC Domino names.nsf access ,192.168.202.79:50549 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50551 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50553 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50555 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50557 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50559 , 192.168.229.251:80
03/16,07:30:00, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.102 , 192.168.202.100
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50561 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50563 , 192.168.229.251:80
03/16,07:30:00, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.203 , 192.168.202.100
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50565 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50567 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50569 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50571 , 192.168.229.251:80
03/16,07:30:00, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.101 , 192.168.202.100
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50573 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50575 , 192.168.229.251:80
03/16,07:30:00, 2, Attempted Information Leak,WEB-MISC Domino setup.nsf access ,192.168.202.79:50575 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50577 , 192.168.229.251:80
03/16,07:30:00, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.202 , 192.168.202.100
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50579 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50581 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50583 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50585 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50587 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50589 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50591 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50593 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50595 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50597 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50599 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50601 , 192.168.229.251:80
03/16,07:30:00, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.253 , 192.168.202.100
03/16,07:30:00, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.25 , 192.168.202.100
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50603 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50605 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50607 , 192.168.229.251:80
03/16,07:30:00, 2, Attempted Information Leak,WEB-MISC Domino statrep.nsf access ,192.168.202.79:50607 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50609 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50611 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50613 , 192.168.229.251:80
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50615 , 192.168.229.251:80
03/16,07:30:00, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50617 , 192.168.229.251:80
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50619 , 192.168.229.251:80
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50621 , 192.168.229.251:80
03/16,07:30:01, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:01, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50623 , 192.168.229.251:80
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50624 , 192.168.229.251:80
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50626 , 192.168.229.251:80
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50628 , 192.168.229.251:80
03/16,07:30:01, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:01, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50630 , 192.168.229.251:80
03/16,07:30:01, 2, Attempted Information Leak,WEB-MISC Domino webadmin.nsf access ,192.168.202.79:50630 , 192.168.229.251:80
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50632 , 192.168.229.251:80
03/16,07:30:01, 2, Attempted Information Leak,WEB-MISC http directory traversal ,192.168.202.79:50634 , 192.168.229.251:80
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50634 , 192.168.229.251:80
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50636 , 192.168.229.251:80
03/16,07:30:01, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:01, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50638 , 192.168.229.251:80
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50640 , 192.168.229.251:80
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50642 , 192.168.229.251:80
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50644 , 192.168.229.251:80
03/16,07:30:01, 2, Access to a Potentially Vulnerable Web Application,WEB-PHP /_admin access ,192.168.202.79:50644 , 192.168.229.251:80
03/16,07:30:01, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:01, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:01, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50646 , 192.168.229.251:80
